Flap structure-specific endonuclease 1	MUS81
Flap structure-specific endonuclease 1	EME1
Flap structure-specific endonuclease 1	EME2
Flap structure-specific endonuclease 1	CDC5L
Flap structure-specific endonuclease 1	FOXA3
Flap structure-specific endonuclease 1	FOXO4
Flap structure-specific endonuclease 1	FOXL1
Flap structure-specific endonuclease 1	Scurfin
Flap structure-specific endonuclease 1	YWHAG
Flap structure-specific endonuclease 1	Mds1
DOCK5	CDC5L
DOCK5	PA
Downstream of tyrosine kinase 1	SH2D1A
Downstream of tyrosine kinase 1	PTPN11
Downstream of tyrosine kinase 1	SRMS
Downstream of tyrosine kinase 1	Gut homing receptor beta subunit
Downstream of tyrosine kinase 1	ITGB5
Downstream of tyrosine kinase 1	ITGB2
Downstream of tyrosine kinase 1	Dlg4
Downstream of tyrosine kinase 1	Cbll1
PDGFRA	PLC-148
ZNF462	SOX2
NSMAF	VASP
Kinesin-like protein 2	MKI67
ABCA2	DRD2
ABCA2	Serotonin receptor 6
CCDC88C	MAPK8
HCFC1	ASH2-like protein
HCFC1	DIDO1
HCFC1	BAP1
HCFC1	TET3
HCFC1	TET2
HCFC1	Translocation-associated notch protein TAN-1
HCFC1	Smooth muscle protein 22-alpha
HCFC1	RAVER1
HCFC1	G/T-mismatch specific binding protein
HCFC1	FOXN2
HCFC1	ERDMAN_4015
HCFC1	Epithelial cadherin
SLC39A10	Transforming protein N-Ras
SLC39A10	HRAS
SLC39A10	KRAS
SLC39A10	CTDSPL
SLC39A10	PTPRG
SLC39A10	G1X13_21010
SLC39A10	pipB2
DNAAF2	Cleavage and polyadenylation specificity factor 73 kDa subunit
DNAAF2	GAMMAHV.ORF33
PAPOLA	Ywhae
PAPOLA	CBU_0937
Mitochondrial transcription termination factor 1	Mitochondrial large ribosomal subunit protein mL62
Mitochondrial transcription termination factor 1	MAX
ZMYM4	High temperature requirement protein A2
ZMYM4	IMP2-like protein
ZMYM4	FOXJ2
ZMYM4	FKHL15
GOLGA5	Transforming protein N-Ras
GOLGA5	HRAS
GOLGA5	KRAS
GOLGA5	FYVE domain-containing dual specificity protein phosphatase 2
GOLGA5	Epithelial cadherin
GOLGA5	G1X13_21010
GOLGA5	sseF
GOLGA5	sseG
STK24	PDCD10
STK24	STK11
STK24	CDC5L
STK24	Epithelial cadherin
TTC28	MED23
CERT1	PARP2
CERT1	incD
Osmosis-responsive factor	Splicing factor 3B-associated 14 kDa protein
Osmosis-responsive factor	WDR61
Osmosis-responsive factor	SET and MYND domain-containing protein 1
Osmosis-responsive factor	PPP2CB
HFH2	SATB2
HFH2	CUTL1
HFH2	TOP2B
HFH2	Dr1-associated protein 1
HFH2	Myosin regulatory light chain 9
HFH2	VRK3
HFH2	HFH2
HFH2	HOXC13
HFH2	PP2A subunit B isoform delta
HFH2	Special AT-rich sequence-binding protein 1
HFH2	UBP1
HFH2	LIG3
HFH2	DNA topoisomerase II, alpha isozyme
HFH2	MYL12B
KIAA0332	RAVER1
KIAA0332	CDC5L
KIAA0332	RNA-binding motif protein 10
KIAA0332	RNA-binding motif protein 5
KIAA0332	Formin-binding protein 3
KIAA0332	45 kDa-splicing factor
KIAA0332	Nuclear-associated protein
KIAA0332	DEAD box protein 42
KIAA0332	Transformer-2 protein homolog A
YWHAE	rep
YWHAE	ORF3a
YWHAE	Superoxide dismutase 1
YWHAE	BR140-like protein
YWHAE	Protein kinase minibrain homolog
YWHAE	CDC25B
YWHAE	YWHAZ
YWHAE	Apopain
YWHAE	ATXN1
YWHAE	Dual specificity phosphatase Cdc25B
YWHAE	Dual specificity phosphatase Cdc25A
YWHAE	MAPK/ERK kinase kinase 1
YWHAE	MAP3K2
YWHAE	IRS1
YWHAE	IRS2
YWHAE	Insulin-like growth factor I receptor
YWHAE	CDC25C
YWHAE	Heat shock transcription factor 1
YWHAE	GP1BA
YWHAE	H3FA
YWHAE	RICTOR
YWHAE	GLI1
YWHAE	GLI3
YWHAE	TPH2
YWHAE	ATP2B1
YWHAE	ATP2B3
YWHAE	Transcriptional coactivator with PDZ-binding motif
YWHAE	ATP2B2
YWHAE	CBY1
YWHAE	MAP3K3
YWHAE	ING1
YWHAE	APAF1
YWHAE	LRFN4
YWHAE	Myelodysplasia-myeloid leukemia factor 1
YWHAE	MEX3C
YWHAE	CSAG1
YWHAE	Cancer/testis antigen 24.2
YWHAE	HIVEP3
YWHAE	ARHCL1
YWHAE	SSH1
YWHAE	C1 domain-containing phosphatase and tensin homolog
YWHAE	CDC5L
YWHAE	STAC
YWHAE	Growth factor receptor bound protein 2-associated protein 2
YWHAE	L1TD1
YWHAE	RXFP3
YWHAE	CCR9
YWHAE	CYSLTR2
YWHAE	PRKCG
YWHAE	exoS
YWHAE	Bad
YWHAE	GRB10 adapter protein
YWHAE	Gli2
YWHAE	Tgm2
YWHAE	BKLF1
YWHAE	L
YWHAE	Epithelial cadherin
YWHAE	Mds1
YWHAE	PR domain zinc finger protein 16
CAG repeat protein 44	TES-56
CAG repeat protein 44	FOXP1
CAG repeat protein 44	Scurfin
CAG repeat protein 44	FOXP4
CAG repeat protein 44	CAG repeat protein 44
Toxicity and JNK inducer	Prostatic-binding protein
Toxicity and JNK inducer	PHB1
AP3B2	FTT_1538c
AP3B2	Dlg4
ABCB7	DISC1
ABCB7	FKHL18
AGAP7P	SHANK3
FSA	Jumonji/ARID domain-containing protein 1A
FSA	S100 calcium-binding protein A9
CORO1C	DISC1
CORO1C	PDP1
CORO1C	MED23
CORO1C	TRFP
CORO1C	L1TD1
NBPF15	PACS2
NBPF15	FXR1
NBPF15	F2RL1
Dynein light intermediate chain 2, cytosolic	Cytoplasmic dynein intermediate chain 2
Dynein light intermediate chain 2, cytosolic	Smooth muscle protein 22-alpha
Dynein light intermediate chain 2, cytosolic	CDC5L
ATG2B	Transforming protein N-Ras
ATG2B	HRAS
ATG2B	KRAS
SET domain and mariner transposase fusion protein	Amyloid beta precursor protein-binding protein 2
SET domain and mariner transposase fusion protein	H3-5
NEB	ABI1
NEB	Rho-associated, coiled-coil-containing protein kinase 1
NEB	TTN
NEB	SMURF2
NEB	IRF
NEB	MYPN
NEB	SOS1
NEB	Mbp
NEB	PR domain zinc finger protein 16
LPL	Inositol polyphosphate 5-phosphatase OCRL-1
LPL	CBUA0014
Diglyceride kinase delta	FMR1
Diglyceride kinase delta	MYH13
TRAP170	MED18
TRAP170	SRB7
TRAP170	TRAP25
TRAP170	CGI-125
TRAP170	POLR2D
TRAP170	POLR2E
TRAP170	POLR2M
TRAP170	CDK8
TRAP170	Dihydrotestosterone receptor
TRAP170	RAVER1
TRAP170	NUDCD1
TRAP170	MED23
TRAP170	TRFP
Adenomatous polyposis coli protein-like	FXR1
Adenomatous polyposis coli protein-like	NLGN3
HECTD1	WDCP
HECTD1	ZMYM1
HECTD1	BMI1
HECTD1	C7orf76
HECTD1	IMP2-like protein
HECTD1	cfp21
HECTD1	BQRF1
HRNR	AGO2
HRNR	YWHAZ
HRNR	FOXN3
HRNR	Mds1
HRNR	PR domain zinc finger protein 16
HSPA1L	REC8
HSPA1L	OLR1
HSPA1L	NFKB1
HSPA1L	YWHAZ
HSPA1L	TPT1
HSPA1L	Mds1
MAPK8	BCL2
MAPK8	DUSP4
MAPK8	Bone morphogenetic protein receptor type II
MAPK8	DUSP8
MAPK8	FAM193B
MAPK8	PROL2
MAPK8	RBM15
MAPK8	SCAND1
MAPK8	ZNF219
MAPK8	MAPK8IP1
MAPK8	FLNB
MAPK8	App
MAPK8	Mapk8ip1
PRKR-like endoplasmic reticulum kinase	FOXK1
PRKR-like endoplasmic reticulum kinase	G/T-mismatch specific binding protein
PRKR-like endoplasmic reticulum kinase	sseG
PRKR-like endoplasmic reticulum kinase	CBU_0041
AGTPBP1	PHLPP1
AGTPBP1	FOXK1
CHRM3	Neurabin-II
CHRM3	NALCN
CHRM3	Rab5-interacting protein
CHRM3	COMMD7
CHRM3	Adenylate cyclase-stimulating G alpha protein
CHRM3	GABABRBP
CHRM3	POM121C
CHRM3	SEPTIN3
CHRM3	CCDC184
CHRM3	SGSM3
CHRM3	TPM3
Protein MEL-28	Nup107-160 subcomplex subunit Nup37
Protein MEL-28	Mds1
Protein MEL-28	PR domain zinc finger protein 16
RGPD8	MYCBP2
H2AC20	RAD18
H2AC20	SETD7
H2AC20	NSD2
H2AC20	CUL4B
H2AC20	Mds1
H2AC20	PR domain zinc finger protein 16
H2AC11	KMT5A
H2AC11	LIN28A
H2AC11	YWHAZ
H2AC11	BRPF1
H2AC11	Interleukin-1 family member 11
H2AC11	Death effector domain-associated factor
H2AC7	NFATC1
H2AC7	p110
H2AZ1	Cyclin-G1-binding protein 1
H2AZ1	ACTR6
H2AZ1	L
H2AZ1	Mds1
H2AZ1	PR domain zinc finger protein 16
H2AC21	TOP3B
H2AC21	Bucentaur
H2AC21	Mds1
H2AC21	PR domain zinc finger protein 16
H2AC18	SSU72
H2AC18	H3FA
H2AJ	Smad6
H2AC1	Renal ubiquitous protein 1
H2AC1	75 kDa bromodomain protein
H2AC1	NFKB1
H2AW	Dnajc11
H2AC4	Polo-like kinase 4
H2AC4	PR domain-containing protein 13
H2AC4	RAD18
H2AC4	EPAS1
H2AC4	Huntingtin yeast partner K
H2AC4	Bucentaur
H2AC4	CDY2A
H2AC4	IKBR
H2AC4	AGO2
H2AC4	NFKB1
H2AC4	TPT1
H2AC4	L
H2AZ2	Smooth muscle protein 22-alpha
H2AZ2	T-cell receptor T3 zeta chain
SYNPO	NUFIP2
SYNPO	SCUBE2
SYNPO	Inositol polyphosphate 5-phosphatase OCRL-1
RCOR3	PHF21B
RCOR3	Renal ubiquitous protein 1
RCOR3	Dihydrotestosterone receptor
RCOR3	RAVER1
OMG	CBU_0175
INTS11	RPL35A
INTS11	RPLP1
INTS11	INTS9
INTS11	TK1
INTS11	ANXA7
INTS11	Polo-like kinase 1
INTS11	SOX2
INTS11	IMP1-like protein
INTS11	IMP2-like protein
INTS11	PTPRN2
INTS11	NS
INTS11	NS1A
TUBA8	TPT1
DEAD box protein 50	AGO1
DEAD box protein 50	CDC14B
DEAD box protein 50	Lysine-rich CEACAM1 co-isolated protein
DEAD box protein 50	sseF
DEAD box protein 50	Mds1
DEAD box protein 50	PR domain zinc finger protein 16
FKSG30	NFKB1
ACTC1	BCL7C
ACTC1	DPF2
ACTC1	DISC1
ACTC1	IRF
ACTC1	Inositol polyphosphate 5-phosphatase OCRL-1
ACTC1	L1TD1
ACTC1	Mds1
ACTC1	PR domain zinc finger protein 16
ACTG1	ATF7IP
ACTG1	HSP90AB1
ACTG1	Nuclear mitogen- and stress-activated protein kinase 1
ACTG1	ERK3
ACTG1	ACTG1
ACTG1	YWHAZ
ACTG1	FXR1
ACTG1	Thioredoxin-2
ACTG1	DUSP19
ACTG1	Inositol polyphosphate 5-phosphatase OCRL-1
ACTG1	Ribonuclease 5
ACTG1	IQGAP1
ACTA1	GSN
ACTA1	SSH1
ACTA1	psi-mi:EBI-7460430
ACTA1	SSH3
ACTA1	SMURF2
ACTA1	IRF
ACTA1	Group-specific component
ACTA1	DUSP19
ACTA1	DUSP24
ACTA1	T-cell receptor T3 zeta chain
ACTA1	Inositol polyphosphate 5-phosphatase OCRL-1
ACTA1	TPT1
ACTA1	ANXA8
ACTA1	MLPH
ACTA1	Dilute myosin heavy chain, non-muscle
ACTA1	GTP-binding protein Ram
ACTA1	Kcnma1
ACTA1	DNASE1
ACTA1	pipB2
ACTA1	CAPG
Alpha-actin-2	JADE1
Alpha-actin-2	CAAX farnesyltransferase subunit alpha
Alpha-actin-2	CAAX farnesyltransferase subunit beta
Alpha-actin-2	YWHAZ
Alpha-actin-2	NFKB1
Alpha-actin-2	Inositol polyphosphate 5-phosphatase OCRL-1
ACTBL2	DISC1
ACTBL2	DUSP19
ACTBL2	NFKB1
ACTBL2	Inositol polyphosphate 5-phosphatase OCRL-1
ACTBL2	L1TD1
ACTBL2	Mds1
ACTBL2	PR domain zinc finger protein 16
HSPA2	RNF34
HSPA2	NFKB1
HSPA2	Polyomavirus enhancer-binding protein 2 beta subunit
HSPA2	PR domain zinc finger protein 16
ATP6AP2	KRAS
ATP6AP2	Transforming protein N-Ras
ATP6AP2	5-hydroxytryptamine receptor 1C
ATP6AP2	Alpha-1A adrenoreceptor
ATP6AP2	CT_357
ATP6AP2	FTT_0482c
ATP6AP2	sseG
HSPA6	NFKB1
HSPA6	NDN
HSPA6	Protein phosphatase T
HSPA6	STYX
HSPA6	CDC5L
HSPA6	TPT1
HSPA6	Smad6
HSPA6	PR domain zinc finger protein 16
MARK1	Transforming protein N-Ras
MARK1	KRAS
Ubiquitin-specific peptidase-like protein 1	SMT3 homolog 2
Ubiquitin-specific peptidase-like protein 1	SMT3 homolog 1
TUBA4A	HAUS2
TUBA4A	CYLN1
TUBA4A	HDAC6
TUBA4A	SOX2
TUBA4A	Mad-related protein 1
TUBA4A	SKA1
TUBA4A	CDC5L
TUBA4A	NFKB1
TUBA4A	Ribonuclease 5
TUBA4A	TPT1
TUBA4A	Clip1
TUBA4A	Mds1
TUBA4A	PR domain zinc finger protein 16
TUBB3	SMN1
TUBB3	TK1
TUBB3	ANXA7
TUBB3	Chromosome condensation protein 1
TUBB3	NFKB1
TUBB3	SOX2
TUBB3	Smooth muscle protein 22-alpha
TUBB3	Ribonuclease 5
TUBB3	Mds1
TUBB3	PR domain zinc finger protein 16
rep	Cyclophilin A
rep	Chromatin-modifying protein 2b
rep	SNAP47
rep	DSCR1L2
rep	U-snRNP-associated cyclophilin SnuCyp-20
rep	PPIG
rep	NDUFA10
rep	TPSB2
rep	POLR2B
rep	TPSAB1
rep	c-Myc-binding protein Mm-1
rep	Tubulin-specific chaperone B
rep	RING finger protein MAT1
rep	HOXC6
rep	SERPING1
rep	Dynactin complex 50 kDa subunit
rep	DEDD2
rep	MKRN2
rep	SLC46A3
rep	KIAA2000
rep	APPBP1
rep	SLIP1
rep	NCOA5
rep	ADP-ribosylation factor-like protein 4L
rep	BAP1
rep	RNF128
rep	DDAHII
rep	C20orf27
rep	XPA
rep	N4BP2L2
rep	NMB
rep	ABHD17A
rep	HQ0024c
rep	L-plastin
rep	FAHD1
rep	RSRP1
rep	PPIB
rep	Vacuolar proton pump subunit G 1
rep	rep
rep	VHL
rep	HSPC322
Cyclophilin A	NDN
Cyclophilin A	Transforming protein N-Ras
Cyclophilin A	HRAS
Cyclophilin A	KRAS
Cyclophilin A	YWHAZ
Cyclophilin A	T-cell receptor T3 zeta chain
Cyclophilin A	L1TD1
Cyclophilin A	RNA-directed RNA polymerase subunit P3
Chromatin-modifying protein 2b	Ubiquitin-specific-processing protease 8
Chromatin-modifying protein 2b	C10orf29
Chromatin-modifying protein 2b	Epithelial cadherin
SNAP47	Transforming protein N-Ras
SNAP47	HRAS
SNAP47	KRAS
SNAP47	pipB2
DSCR1L2	PPP3CB
DSCR1L2	PPP3CC
U-snRNP-associated cyclophilin SnuCyp-20	U4/U6 snRNP 60 kDa protein
U-snRNP-associated cyclophilin SnuCyp-20	SOX2
U-snRNP-associated cyclophilin SnuCyp-20	Transforming protein N-Ras
U-snRNP-associated cyclophilin SnuCyp-20	KRAS
U-snRNP-associated cyclophilin SnuCyp-20	PTBP3
U-snRNP-associated cyclophilin SnuCyp-20	L1TD1
U-snRNP-associated cyclophilin SnuCyp-20	Mds1
PPIG	YWHAG
PPIG	SMN1
PPIG	CUL3
PPIG	Formin-binding protein 3
PPIG	PRPF38A
PPIG	SLU7
PPIG	ZCCHC10
PPIG	Mds1
NDUFA10	NFKB1
NDUFA10	NADH-ubiquinone oxidoreductase 39 kDa subunit
NDUFA10	NDUFA11
NDUFA10	PA
POLR2B	MED18
POLR2B	TRAP25
POLR2B	CGI-125
POLR2B	POLR2D
POLR2B	POLR2E
POLR2B	POLR2M
POLR2B	RPAP2
POLR2B	RPRD1A
POLR2B	RPRD1B
POLR2B	CTDP1
POLR2B	TET3
POLR2B	RNGTT
POLR2B	RNA-directed RNA polymerase subunit P3
POLR2B	Mds1
POLR2B	PR domain zinc finger protein 16
c-Myc-binding protein Mm-1	ORF3a
c-Myc-binding protein Mm-1	WDR61
c-Myc-binding protein Mm-1	bipA
RING finger protein MAT1	ARGLU1
RING finger protein MAT1	RNA-directed RNA polymerase subunit P3
RING finger protein MAT1	PB1
RING finger protein MAT1	PB2
HOXC6	SH2 domain-containing protein 3B
HOXC6	CHEK2
HOXC6	FGFR2
HOXC6	Insulin-like growth factor I receptor
HOXC6	PTPRJ
HOXC6	TGFB1
HOXC6	APC
ORF1ab polyprotein	Death effector domain-associated factor
ORF1ab polyprotein	Cdc25C-associated protein kinase 1
ORF1ab polyprotein	MAP/microtubule affinity-regulating kinase 2
ORF1ab polyprotein	CHEK2
ORF1ab polyprotein	SERPING1
ORF1ab polyprotein	Ovarian carcinoma immunoreactive antigen-like protein
ORF1ab polyprotein	N4BP2L2
ORF1ab polyprotein	ISLR
ORF1ab polyprotein	EIF4B
ORF1ab polyprotein	TTAGGG repeat-binding factor 1
ORF1ab polyprotein	MACROH2A2
ORF1ab polyprotein	NOMO3
ORF1ab polyprotein	GNB2
ORF1ab polyprotein	SETDB1
ORF1ab polyprotein	Fasciclin, EGF-like, laminin-type EGF-like and link domain-containing scavenger receptor 1
ORF1ab polyprotein	Threonyl-tRNA synthetase-like 1
ORF1ab polyprotein	VHL
ORF1ab polyprotein	HSPC322
ORF1ab polyprotein	PITRM1
ORF1ab polyprotein	POLR2G
